DateTime,Level,Location,Message,Details
01/24/2025 05:26:52,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[115/206] Song not found,"Claudio Baglioni - Ci Fosse Lei"
01/24/2025 05:26:52,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[116/206] Song added,"Claudio Baglioni - Via"
01/24/2025 05:26:52,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[117/206] Song added,"Claudio Baglioni - Strada Facendo"
01/24/2025 05:26:53,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[118/206] Song added,"Claudio Baglioni - Fotografie"
01/24/2025 05:26:53,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[119/206] Song added,"Claudio Baglioni - I Vecchi"
01/24/2025 05:26:53,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[120/206] Song added,"Claudio Baglioni - Avrai"
01/24/2025 05:26:53,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[121/206] Song not found,"Claudio Baglioni - La Vita E' Adesso"
01/24/2025 05:26:54,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[122/206] Song added,"Claudio Baglioni - Amori In Corso"
01/24/2025 05:26:54,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[123/206] Song added,"Claudio Baglioni - Dagli Il Via"
01/24/2025 05:26:54,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[124/206] Song added,"Claudio Baglioni - Mille Giorni Di Te E Di Me"
01/24/2025 05:26:55,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[125/206] Song added,"Claudio Baglioni - Bolero"
01/24/2025 05:26:55,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[126/206] Song not found,"Dori Ghezzi - Margherita Non Lo Sa"
01/24/2025 05:26:55,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[127/206] Song added,"Edoardo Bennato - Non farti cadere le braccia"
01/24/2025 05:26:55,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[128/206] Song not found,"Edoardo Bennato - Una settimana... un giorno"
01/24/2025 05:26:55,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[129/206] Song added,"Edoardo Bennato - Un giorno credi"
01/24/2025 05:26:56,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[130/206] Song added,"Edoardo Bennato - Meno male che adesso non c'è Nerone"
01/24/2025 05:26:56,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[131/206] Song added,"Edoardo Bennato - Il Gatto e la Volpe"
01/24/2025 05:26:56,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[132/206] Song not found,"Edoardo Bennato - Ma che sara'"
01/24/2025 05:26:57,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[133/206] Song added,"Edoardo Bennato - L'isola che non c'e'"
01/24/2025 05:26:57,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[134/206] Song added,"Edoardo Bennato - Sono solo canzonette"
01/24/2025 05:26:57,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[135/206] Song not found,"Edoardo Bennato - Ogni favola è un gioco"
01/24/2025 05:26:57,INFO,SpotifyToolsLib.Spotify.SpotifyAdapter,[136/206] Song not found,"Edoardo Bennato - Era una festa"
01/24/2025 05:26:57,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[137/206] Song added,"Edoardo Bennato - Tu vuoi L'America"
01/24/2025 05:26:58,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[138/206] Song added,"Edoardo Bennato - Viva la mamma"
01/24/2025 05:26:58,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[139/206] Song added,"Fabio Concato - Fiore Di Maggio"
01/24/2025 05:26:58,DEBUG,SpotifyToolsLib.Spotify.SpotifyAdapter,[140/206] Song added,"Fabio Concato - Guido Piano"
